Title,Company ,Skills,Location,Job_domain,URL
Data Scientist,TaskUs,"Machine Learning,SQL, NoSQL,Python,AWS, Deep Learning","Gurugram, Haryana",Data Scientist,https://jobs.eu.humanly.io/jobs/dc0f3ab1-f2e6-4da8-a803-2dcb52422ed7?utm_source=Indeed&ittk=8UOOBR3XNA
Associate Data Scientist,Blazeclan Technologies,"Data Analytics,EDA, Cloud Native Application development,  cloud managed services","Pune, Maharashtra",Data Scientist,https://in.indeed.com/jobs?q=associate+data+scientist&fromage=3&vjk=9a35ceb0c667539b
Data Science IC3,Microsoft,"Statistical Analysis,Research Knowledge,Modeling,Data Preparation","Hyderabad, Telangana",Data Scientist,https://jobs.careers.microsoft.com/us/en/job/1698044/Data-Science-IC3?jobsource=indeed
Inventory Planning Data Scientist Manager,Hewlett Packard,"Data Pipeline Design, Development,Sales and Production Forecasting,Leadership and Team Development,Reporting and Dashboard Creation,Data Integration","Bangalore, Karnataka",Data Scientist,https://www.respondhr.com/135386773?source=Indeed
Manager_Lead_Data Scientist,Vodafone,"Big Data,AWS,Diagnostic Models,machine learning, deep learning, NLP, expert systems , reinforcement learning , Convolutional Neural Networks , Recurrent Neural Networks ,  TensorFlow, PyTorch, scikit-learn, NumPy, Pandas, Statsmodels,  XGBoost ",India,Data Scientist,https://opportunities.vodafone.com/job/PUNE-Manager_Lead_Data-Scientist%2C-Machine-Learning-_Pune/1025316401/?feedId=301801&utm_source=Indeed&utm_campaign=Vodafone_Indeed
Senior Data Scientist,Thermo Fisher Scientific,"Data Analysis,Statistical Modeling,Machine Learning,Data Visualization,Pandas, NumPy, Python ,TensorFlow, PyTorch,communication skills,collaboration skills, R","Bengaluru, Karnataka",Data Scientist,https://jobs.thermofisher.com/global/en/job/TFSCGLOBALR01233104EXTERNALENGLOBAL/Senior-Data-Scientist?codes=INDEED
Data & Applied Scientist II,Microsoft," ML,NLP , PyTorch, TensorFlow, ONNX,  HuggingFace,DL,data analysis","Hyderabad, Telangana",Data Scientist,https://jobs.careers.microsoft.com/us/en/job/1700336/Data-&-Applied-Scientist-II?jobsource=indeed
Lead ML Engineer,IDP Education Ltd,"Big Data,Communication Skills,ML,Data structure,Python/R","Chennai, Tamil Nadu",ML Engineer,https://in.indeed.com/jobs?q=data+scientist&fromage=1&vjk=1fa7b2f94cac8d6a
Artificial Intelligence / Machine Learning - Lead,Saaki Argus And Averil Consulting,"AI,ML,Communication Skills,Python ,R ,C++,Computer Vision","Mysuru, Karnataka",ML Engineer,https://in.indeed.com/jobs?q=data+scientist&fromage=1&vjk=8c8c1749310e9a7e
Senior Data Scientist - Ai Data Science,Bristol Myers Squibb,"generative AI,AWS/GCP/Azure,DL,ML,MLOps ,Python,Pytorch /Tensorflow","Hyderabad, Telangana",Data Scientist,https://jobs.bms.com/careers/job/137460219348?ittk=XPV0SMJR5B&utm_campaign=Enabling%20Functions_IT%20-%20Global%20-%20India&jClickId=9266c224-5de4-434e-9cd1-d282e788572e&domain=bms.com&utm_source=Joveo_Indeed-organic
AI and ML Engineer,Muks Robotics LLP,"ML,Pytorch /Tensorflow,AI,DL,Data Preprocessing , Feature Engineering","Pune, Maharashtra",ML Engineer,https://in.indeed.com/jobs?q=data+scientist&fromage=1&vjk=3255272695bebb36
Software QA Engineer,NetApp,"Oracle Cloud,software testing,Communication skill","Bengaluru, Karnataka",Software Engineer,https://careers.netapp.com/job/-/-/27600/62629956608?jobPipeline=RD_Programmatic&p_sid=YeB1IIb&p_uid=Tb3l3cSR9p&ss=paid&utm_campaign=india&utm_content=pj_board&utm_medium=jobad&utm_source=indeed&dclid=CjgKEAjwzN-vBhDV-57CicznhHESJADXRlXNjDfJpdR8ogMlD74bBb0TQkY5jhquCrsaHLMh8HFP9PD_BwE
Frontend and Backend Developer,Technoarete Research And Development Association,"Html, Css, Bootstrap, JavaScript, Jquery, Json, Php Basics, Adobe Suite, Photoshop, communication skills","Chennai, Tamil Nadu",Full stack Developer,https://in.indeed.com/jobs?q=web+developer&fromage=1&vjk=15296bac30c01b42
Full Stack Developer,QO-BOX Private Limited," .NET framework, front-end, web interfaces, HTML, CSS, JavaScript,  .NET programming languages, existing software, documentation, software development life cycle (SDLC)",Remote,Full stack Developer,https://in.indeed.com/jobs?q=web+developer&fromage=1&vjk=81d34319dcc72f35
Blockchain Developer (Full Stack),Instaacoders Technologies Pvt. Ltd.,"Solidity, Ethereum, Go, JavaScript, Node.js, blockchain, Truffle, Web3.js, Ganache, blockchain protocols, consensus mechanisms, distributed ledger technologies (DLTs), cryptographic algorithms, digital signatures, HTML, CSS, front-end frameworks, React.js, Angular, back-end development technologies, Express.js, Flask, Django, database systems, query languages, NoSQL databases, MongoDB, cloud computing platforms, AWS, Azure, Google Cloud Platform (GCP), metamask, walletconnect, trustwallet.",Remote,Blockchain Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=435de01a767579ea
Frontend/Wordpress Developer,Knick Global,"WordPress, Shopify, HTML, CSS, JavaScript, jQuery, communication skills,Adobe Illustrator","Mohali, Punjab",Frontend Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=2662094e234f8665
Senior Frontend Developer,CodeEverest Private Limited,"React, Angular, React Native, frontend frameworks, responsive design, mobile-first development, Redux, Flex Design, Web3, Etherjs Library, version control systems, Git, user-centered design principles, communication skills",Remote,Frontend Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=96cdf0df3ee4760f
Front End Web Developer,Quibus,"HTML,CSS,JS, Figma, Bootstrap, Elementor,PHP,MySQL,SQL","Gopalpura, Jaipur, Rajasthan",Frontend Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=e9417852d79c842bH
React Developer,VOYON Technology Services Pvt Ltd,"ASP.NET Core development, React.js, HTML5, CSS3, JavaScript, front-end technologies, RESTful APIs,  JWT, version control systems, Git, OpenAI",India,React Developer,https://voyon.voyonfolks.com/careers
React + Node Developer,Kretoss Technology,"MySQL, HTML5, CSS, JavaScript, React, Node.js, design, development, Socket integration, custom development, customization, debugging, integration, third party API, payment gateway","Bodakdev, Ahmedabad, Gujarat",React Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=5dd1953e826ef503
Junior Front End Developer,Bapa Sitaram Group of Companies," PHP, HTML, CSS, JavaScript, jQuery, Bootstrap, ReactJS, responsive design principles, cross-browser compatibility, user testing, communication skills","Vadodara, Gujarat",Frontend Developer,https://in.indeed.com/jobs?q=front+end+developer&fromage=1&vjk=31f9afb66274d075
Engineer I (React Developer),ideaForge,"TypeScript, React, debugging, performance issues, backend developers, integration, frontend development, testing, deployment,JavaScript,React.js",Bengaluru,React Developer,https://app.webbtree.com/company/ideaforge/jobs/engineer-i-react-developer-4a9089
Data Executive,TheKredible," Finance, Research, Analytics, data analysis tools, Excel, Google Sheets, problem-solving skills, communication skills","Gurugram, Haryana",Data Analytics,https://in.indeed.com/jobs?q=data+analytics&fromage=1&vjk=45612c4f1d9bb76a
Data Analyst (Team Head),GlobalShala,"data analysis, statistical analysis, data mining, predictive modeling, communication skills, Python, R, SQL, Tableau, Power BI",Remote,Data Analytics,https://in.indeed.com/jobs?q=data+analytics&fromage=1&vjk=ca71cb469f9c34a4
Associate Data Analytics,Publicis Groupe,"dashboards,excel,Data entry , numerical analysis, data management platform","Gurugram, Haryana",Data Analytics,https://in.indeed.com/jobs?q=data+analytics&fromage=1&vjk=8c251aa1ec7c103b
React Node AWS - Senior Engineer,Iris Software,"JavaScript,React, Vue,Node.js, Python,Amazon Web Services (AWS),SQL,NoSQL database management,HTMLWireframes,CSS , Bootstrap, Tailwind,Full stack development,Version control systems (Git),Server-side rendering,Communication skills,DevOps,CI/CD,GraphQL APIs,RESTful services","Noida, Uttar Pradesh",React Developer,https://careers.irissoftware.com/job/Noida-React-Node-AWS-Senior-Engineer-UP/23546544/
Software Engineer II,MRI Software,"Azure Synapse Analytics, Azure Data Factory, Data lake, SQL database design, SSIS, communication skills",Bangalore,Software Engineer,https://mrisoftware.wd1.myworkdayjobs.com/en-US/External_CareerSite/job/Bangalore-India-Office/Software-Engineer-II_R-102875
Data Engineer,CyberArk,"ETL pipelines, Informatica, Rivery, SSIS, SQL, Oracle, Snowflake,Python, NumPy, Pandas, Spark, BI models, Databricks","Hyderabad, Telangana",Data Scientist,https://careers.cyberark.com/job/Hyderabad-Data-Engineer/1050561601/
Generative AI Data Engineer,Webhelp,"Data engineering, Generative AI , vector databases, spaCy, NLTK, Word2vec, pyTorch, Azure, AWS, GCP, Hadoop, Airflow, Pandas,software development, Python, communication skills, machine learning, deep neural networks, Generative AI models, GPT, Llama, ChromaDB, Pinecone, Pgvector, Elasticsearch",Bangalore,Data Scientist,https://jobs.webhelp.com/job/phn-phn-1445068/?utm_source=Indeed&utm_medium=organic&utm_campaign=Indeed
Lead Consultant - Data Scientist,Lilly," data scientist, applied statistics, DL, natural language processing, structured data, unstructured data, predictive modeling, visual analytics,  R, Python, analytical skills, AI, ML","Bengaluru, Karnataka",Data Scientist,https://careers.lilly.com/us/en/job/LILLUSR61573EXTERNALENUS/Lead-Consultant-Data-Scientist?utm_source=indeed&utm_medium=phenom-feeds&codes=Indeed
Data Scientist,Jobs for Humanity,"Python developer, machine learning , product development,","Hyderabad, Telangana",Data Scientist,https://in.indeed.com/jobs?q=data+analytics&fromage=1&vjk=5dc6be66baca5327
Front End Developer,ItzEazy India,"SEO principles, HTML5, CSS3, ReactJs, Redux, CSS, JavaScript, Bootstrap, CSS ,LESS, SASS, jQuery",Remote,Frontend Developer,https://in.indeed.com/jobs?q=backend+developer&fromage=1&vjk=220effd73ddb92dc
Front End Developer,Weshare,"frontend development, React.js, HTML5, CSS3, JavaScript (ES6+), Redux, Mobx,RESTful APIs, Webpack, Babel, npm,yarn, CSS ,SASS, LESS,communication skills, Git",Remote,Frontend Developer,https://in.indeed.com/jobs?q=backend+developer&fromage=1&vjk=bc6b134d67047ac2
Front-end Developer,Indiahikes,"front-end development, React.js, headless CMS (Prismic), website management, issue fixing, feature development",Remote,Data Analytics,https://indiahikes.com/careers
Backend Developer,Weshare,"Node.js and Express.js, MySQL, MongoDB, PostgreSQL, RESTful API , Git, cloud computing,AWS, Azure, Google Cloud,Strong communication skills",Remote,Backend Developer,https://in.indeed.com/jobs?q=backend+developer&fromage=1&vjk=0c591799671ff551
Web Developer,darpan mangatrai jewellers,"HTML, CSS, Java, Python, C++, Ruby,design, implementation, testing,","Punjagutta, Hyderabad, Telangana",Full stack Developer,https://in.indeed.com/jobs?q=backend+developer&fromage=1&vjk=8ef84fd6ca019ec0
Full Stack Developer,Greenlab Diamonds,"HTML, CSS, JavaScript, ReactJS, Angular, Node.js, Python, Ruby, Database management, Git, e-commerce platforms,communication skills","Surat, Gujarat",Full stack Developer,https://in.indeed.com/jobs?q=backend+developer&fromage=1&vjk=80cf7c0f5e69e9ad
Machine Learning,Podtech IO,"ML,Python,Git,TensorFlow, PyTorch, scikit-learn","Gurugram, Haryana",ML Engineer,https://podtech.com/career/machine-learning-internship/
Data Control Associate II,FIS Global,"written communication, oral communication, segregation, distribution, balancing, correction, data entry, software packages, computer operation, FIS, support, Data Control Associate I","Gurugram, Haryana",Data control associate,https://careers.fisglobal.com/us/en/job/FIGLUSJR0265938EXTERNAL/Data-Control-Associate-II?utm_source=indeed&utm_medium=phenom-feeds&source=Indeed&sourceType=PREMIUM_POST_SITE
AI ML Data Engineer,NS Global Corporation,"TensorFlow, Keras, Python, scikit-learn, pandas, big datasets, OpenCV, Linux, hardware selection, ML model, latency","Bengaluru, Karnataka",ML Engineer,https://in.indeed.com/jobs?q=data&sc=0kf%3Ajt%28fulltime%29%3B&fromage=1&vjk=9ac180f22b7a800c
Lead - BI Data Analyst,Saltmine,"Data Analysis, task delegation, communication skills, Microsoft Office, Google Suite, Sisense, AWS QuickSight, Google Looker Studio, Power BI","Bengaluru, Karnataka",Data Analytics,https://in.indeed.com/jobs?q=data&sc=0kf%3Ajt%28fulltime%29%3B&fromage=1&vjk=9471ece194565280
Data Scientist Engineer,Harman International,"Communication Skills,data mining , data quality evaluation, data extraction, data transformation, R, Weka, NumPy, MatLab, machine learning techniques, algorithms, k-NN, Naive Bayes, SVM, Decision Forests, data science toolkits, data visualization tools, D3.js, GGplot, query languages, SQL, Hive, Pig, NoSQL databases, MongoDB, Cassandra, HBase, applied statistics,Python , Customer Intelligence, Statistical Model Development, Analytics, Big Data, trends analysis, anomaly detection","Bengaluru, Karnataka",Data Scientist,https://jobs.harman.com/en_US/careers/JobDetail/Data-Scientist-Engineer/19553?jobPipeline=Indeed
Lead Product Engineer - Machine Learning,Sprinkler,"ML,DL, data scientists, reinforcement learning, computer vision, language processing, speech processing, product management, cloud deployment, Kubernetes, Docker containers, , GPT-3, Pathways, Google Bert, Transformer, TensorFlow, Torch, SCM, CI, build processes, testing, operations, Multi-Modal ML, Generative AI,","Gurugram, Haryana",ML Engineer,https://sprinklr.wd1.myworkdayjobs.com/en-US/careers/job/India---Haryana---Gurgaon/Lead-Product-Engineer---Machine-Learning_108492-JOB
Senior Analyst- Global Analytics and Insights,Concentrix,"qualitative data analysis, data collection, data cleansing, data linkage, AI , customer trend analysis, driver identification, metric performance analysis, stakeholder collaboration, data analysis techniques, organizational skills, project management, consulting experience, statistical concepts, communication skills, customer satisfaction analysis, CX data analysis, Six Sigma training, Python, R, SQL proficiency, Power BI, Tableau expertise, speech analytics, text analytics, AI tools, machine learning tools.",Remote,Data Analytics,https://jobs.concentrix.com/global/en/job/CONCGLOBALR1483811EXTERNALENGLOBAL/Senior-Analyst-Global-Analytics-and-Insights?utm_source=indeed&utm_medium=phenom-feeds
Web Designer,AddWeb Solution,"HTML5, CSS3, JavaScript, jQuery, Ajax, Photoshop, Illustrator, mobile device development, W3C standards, backbone.js, Angular.js, React.js, Less, SASS, Grunt, Gulp, client requirement understanding, communication skills, analytical abilities","Ahmedabad, Gujarat",Web designer,https://careers.addwebsolution.com/jobs/Careers/23850000018124156/Web-Designer?source=CareerSite
Frontend Engineer ,Target,"JavaScript, DOM manipulation, JavaScript object model, software development, React.js, Redux, EcmaScript, RESTful APIs, HTML, CSS, nextjs, front-end build pipelines, Babel, Webpack, NPM",Karnataka,Data Analytics,https://target.wd5.myworkdayjobs.com/targetcareers/job/Tower-02-Manyata-Embassy-Business-Park-Racenahali--Nagawara-Villages-Outer-Ring-Rd-Bangalore-540065/Frontend-Engineer---Target-India_R0000333043?utm_source=Indeed(Organic)&utm_medium=Organic&utm_campaign=Feed%7CAll_Locations%7CAll_Roles&source=srm_indeed_org
Applications Developer - Data Science,Wolfram,"Wolfram Language, statistical methods, data analytics techniques, datasets, data manipulation, transformation, data science, AI, machine learning, Python, R, Java, statistics, data analytics",Orissa,Data Scientist,https://www.wolfram.com/company/careers/opportunities/#op-617121-applications-developer-data-science-independent-contractorbhubaneswar-india
Research Analyst,Ipsos Zrt,Research,India,Data Analytics,https://ecqf.fa.em2.oraclecloud.com/hcmUI/CandidateExperience/en/sites/CX_2001/job/1067
Senior Data Engineer,Pathfinder Business Analysis (P) Ltd,"Data Extraction, Data Warehousing , Data Visualization, Data Modeling, Data Structures,database performance, database security, database availability, documentation, database procedures, database upgrade, database backup, database recovery, database migration, server resource profiling, server resource optimization, SQL Server, CSS, HTML, JavaScript, Big Data, ElasticSearch, Elastic Index.","Coimbatore, Tamil Nadu",Data Scientist,https://careers.pathfinderanalysis.com/#!/job-view/sr-software-engineer-coimbatore-tamil-nadu-india-2024022916405962?source=indeed
software engineer,Carelon Healthcare,"Unix,HQL,Scala,Hadoop,Python Flask API,Data engineering,SQL,Micro Services development,Hive,Shell,Bash scripting,NoSQL DBs,Spark,AWS,Python",Bengaluru,Software Engineer,https://www.naukri.com/job-listings-software-engineer-carelon-healthcare-bengaluru-0-to-5-years-050324905088?src=sortby&sid=17106679696661739_1&xp=1&px=1
software engineer,Universal Institute,"Java,Software Developer,Software Engineer,HTML  ,software development,web technologies,software engineering,scratch,backend","Mumbai, Nagpur, Pune",Software Engineer,https://www.naukri.com/job-listings-software-engineer-software-developer-universal-institute-mumbai-nagpur-pune-0-to-5-years-060324910017?src=simjobsjd_rt
software engineer,Welink,"Software Development,System Architecture,Quality Assurance,Java,Php,Python",Bengaluru,Software Engineer,https://www.naukri.com/job-listings-software-developer-engineer-welink-bengaluru-0-to-1-years-070324908308?src=simjobsjd_bottom
software engineer,Global Software Development Company,"Backend Development,Software Development,Frontend Development,html,Python,Java,C++,Css,Node.js",Bengaluru,Software Engineer,https://www.naukri.com/job-listings-software-engineer-harish-k-l-bengaluru-0-to-5-years-040224001230?src=sortby&sid=17106690901495079_1&xp=7&px=1&nignbevent_src=jobsearchDeskGNB
software engineer,Narayan & Devrao Software Technology Llp,"Android ,Application Development,Full Stack,Python,Java,Css,Node,HTML","Pune , Maharashtra",Software Engineer,https://www.naukri.com/narayan-devrao-software-technology-llp-jobs-careers-124126948
java developer,Slingloft Technologies,"Hibernate Framework,Fullstack Development,MySQL,Spring Boot Framework Java Fullstack",Bengaluru,Java Developer,https://www.naukri.com/job-listings-java-developer-slingloft-technologies-bengaluru-0-to-3-years-170324001603?src=cluster&sid=17106690901495079_3&xp=4&px=1&nignbevent_src=jobsearchDeskGNB
java developer,Slingloft Technologies,,Bengaluru,Java Developer,https://www.naukri.com/job-listings-java-developer-slingloft-technologies-bengaluru-0-to-3-years-170324001603?src=jobsearchDesk&sid=17106690901495079&xp=2&px=1&nignbevent_src=jobsearchDeskGNB
Full Stack Developer,Visbecon Technologies,"Java,CSS,Wordpress,Javascript,HTML, FullStack","Bandlaguda , Telangana",Full stack Developer,https://www.naukri.com/job-listings-full-stack-developer-intern-visbecon-technologies-bandlaguda-telangana-0-to-1-years-130324008282?src=sortby&sid=17106689701812403_3&xp=6&px=1&nignbevent_src=jobsearchDeskGNB
java developer,Universal Institute,"CSS,Hadoop,PHP,HTML,Machine Learning,AngularSalesforce,Java,,Devops","Mumbai, Pune",Java Developer,https://www.naukri.com/job-listings-java-developer-universal-institute-mumbai-pune-0-to-5-years-130324905097?src=simjobsjd_bottom
Java Web Developer Internship,Ansoftsys Services,"java 8,Spring Boot,core java,Spring",lucknow,Java Developer,https://www.naukri.com/job-listings-java-web-developer-internship-ansoftsys-services-lucknow-uttar-pradesh-0-to-1-years-140324005846?src=sortby&sid=17106731232092262_1&xp=5&px=1&nignbevent_src=jobsearchDeskGNB
AI/ML intern,Jindal Intellicom,"LLM ,AI, NLP,Machine Learning, Deep Learning ,Text generation ,Conversation AI,Text Analysis,Semantic/Syntax Analysis,Sentiment Analysis,Speech Recognition,Generative AI,Text/Image/Content generation, Computational Linguistic,Text mining",New Delhi,ML Engineer,https://www.naukri.com/job-listings-ai-ml-intern-jindal-intellicom-new-delhi-delhi-0-to-1-years-200224011309?src=sortby&sid=17106731232092262_1&xp=10&px=1&nignbevent_src=jobsearchDeskGNB
Data Science Intern,Pocket Fm,"Data Science,Recommender Systems,Deep Learning",Bengaluru,Data Scientist,https://www.naukri.com/job-listings-data-science-intern-pocket-fm-bengaluru-0-to-1-years-270224012141?src=simjobsjd_rt
IT Service Management Representative,Accenture,"release management,operational support,information technology,service management,itil Framwork,remedy,servicenow,operations,itsm,communication skill,sitil",Bengaluru,IT Manager,https://www.naukri.com/job-listings-it-service-management-representative-accenture-solutions-pvt-ltd-bengaluru-0-to-2-years-170324901635?src=sortby&sid=17106735597361783_1&xp=4&px=1
Application Developer,Accenture,"c,software development,git,net,programming,css,unit testing,sql server,javascript,application development,sql,design pattern,soops software solutions,software development methodologies",Bengaluru,Application Developer,https://www.naukri.com/job-listings-application-developer-accenture-solutions-pvt-ltd-bengaluru-0-to-2-years-170324900116?src=sortby&sid=17106735597361783_1&xp=9&px=1
Software Development,Apzzo,"software trainee,Software Development,Java,CSS,Mobile Development,Ios Development,HTML,Mobile Application Development,fresher engineer,Android,Kotlin",Chennai,Software Engineer,https://www.naukri.com/job-listings-software-trainees-developers-freshers-apzzo-technologies-private-limited-chennai-0-to-1-years-160324006669?src=sortby&sid=17106735597361783_1&xp=11&px=1
software engineer,Narayan & Devrao Software Technology Llp,"Android , Application Development,Full Stack,Python,Java,CSS,Node,Javascript,HTML","Pune , Maharashtra",Software Engineer,https://www.naukri.com/job-listings-software-development-engineer-trainee-narayan-devrao-software-technology-llp-pune-maharashtra-0-to-0-years-160324005746?src=sortby&sid=17106735597361783_1&xp=19&px=1
Ai Developer,Multifacet Softwares Systems,"Cyber Security,Artificial Intelligence,Python Development,Ml,Django,Blockchain,Aiml,DRONE,Machine Learning","Kanpur,Uttar Pradesh",AI Developer,https://www.naukri.com/job-listings-ai-developer-multifacet-softwares-systems-kanpur-uttar-pradesh-0-to-5-years-160324005705?src=sortby&sid=17106735597361783_1&xp=20&px=1
Full Stack Developer,Wonderwhy Solutions,"Reacts Js,Javascript,SQL Database,Node.Js,Web Application Development,MongoDB","Erode, Tamil Nadu",Full stack Developer,https://www.naukri.com/job-listings-full-stack-developer-wonderwhy-solutions-erode-tamil-nadu-0-to-3-years-231023002432?src=sortby&sid=17106735597361783_2&xp=15&px=2
software engineer,Talent Toppers,"CSS,Java Programming,Node.Js,HTML,SQL Coding,Angular,VBA,Javascript,SQL Database,MongoDB,React.Js,SQL Scripting","Noida , UP",Software Engineer,https://www.naukri.com/job-listings-software-engineer-trainee-talent-toppers-llp-noida-uttar-pradesh-0-to-1-years-160324003820?src=sortby&sid=17106735597361783_3&xp=2&px=3
